Price,Close,High,Low,Open,Volume,Variation,Volatilite,Sentiment_Tweets,Sentiment_News,Predict_Close_Demain
2020-09-24,20.93941307067871,21.38669830228944,20.838413756707318,20.96827080382051,7926735,-2.2727280819883955,1.6390992628578571,-0.18618407855425878,-0.22851978385703303,20.714256286621094
2020-09-25,20.714256286621094,21.31590027299013,20.551849934288953,21.205168605125962,8483483,-1.0752774363714246,1.580028898430645,0.7415069006745183,-0.423865103130106,21.26053047180176
2020-09-28,21.26053047180176,21.3601893799919,20.839749353685143,20.86927854486563,7511548,2.637189468074186,2.225148502174449,0.5647709681165469,0.21807597916240462,20.91357040405273
2020-09-29,20.91357040405273,21.46353960787714,20.891423511217564,21.419245822206797,5536061,-1.6319445472407712,2.236364797534891,0.1340325219733356,0.27379865253522206,21.555818557739254
2020-09-30,21.555818557739254,21.950762370681566,20.7327098849782,20.821296057913326,12427176,3.0709636914128424,2.099785935531045,0.476898418502653,0.6334869796646572,21.031688690185547
2020-10-01,21.031688690185547,21.9396903633765,20.898810121810364,21.840031437095114,8283681,-2.431500646332574,2.2740837668617155,0.7570311226026958,0.2500760961429864,20.82498359680176
2020-10-02,20.82498359680176,20.9873913231792,20.49647910739903,20.81760270744756,7680559,-0.9828268972060461,2.2809988971472572,-0.19171935669793405,-0.05087489015952057,21.30113220214844
2020-10-05,21.30113220214844,21.496759571776806,21.02430237360821,21.23469293065644,6273524,2.2864296777636017,2.3025267467772097,-0.3459336768735226,0.5439154459842168,21.792049407958984
2020-10-06,21.792049407958984,22.079952044696828,21.267917414275352,21.55212960532435,6705358,2.304653110227761,2.3282401430631747,0.33518677112716944,0.20236256114364737,21.533672332763672
2020-10-07,21.533672332763672,21.83633953699966,21.34173679212118,21.659168593644164,5329794,-1.185648354399138,2.259239314632286,0.6156918838825172,-0.39693562997945075,21.773590087890625
2020-10-08,21.773590087890625,22.057800815101025,21.507832993530457,21.736678598102067,6220680,1.1141516013593034,2.1214655763287413,0.5245702695532315,0.23560572840722072,22.10947799682617
2020-10-09,22.10947799682617,22.227591953946032,21.865867784262782,21.972907589882418,5783149,1.5426390759617936,1.8904381673430213,0.595627297717269,0.6804241090481611,21.910158157348636
2020-10-12,21.910158157348636,22.264499996220476,21.832646144100913,22.00612521069877,5525995,-0.9015130954522999,1.573274733478295,-0.128833370374134,0.015206413147686781,21.563201904296875
2020-10-13,21.563201904296875,21.976602214376882,21.40817784403908,21.924927527624284,4653208,-1.5835406141757713,1.6861357360016829,0.6356684323500432,-0.11477645753025989,21.533672332763672
2020-10-14,21.533672332763672,21.59641975918917,21.32328174952718,21.526290034120173,5475936,-0.13694427972368306,1.499286452449296,-0.7595818892587831,-0.31348970587657393,20.82867813110352
2020-10-15,20.82867813110352,21.16825540628579,20.65150719517849,21.05014144900244,7180557,-3.2739153395006326,1.6475987890133963,0.08897819592169909,-0.3031208214840355,21.00585174560547
2020-10-16,21.00585174560547,21.090746075226402,20.603525587296936,21.05014413322734,6567075,0.850623421163621,1.7120767915945987,-0.9884826790037569,0.06260292964436454,20.82498359680176
2020-10-19,20.82498359680176,21.212546465272105,20.485406365338477,20.920952054757382,2397961,-0.861036967194373,1.5907036847823512,-0.3508283401994594,0.2743837714099884,20.839752197265625
2020-10-20,20.839752197265625,20.991085802641734,20.514939498135625,20.695800890691952,5960051,0.070917705145912,1.3331044504187204,-0.26707693025720425,-0.3951999732795177,20.50386428833008
2020-10-21,20.50386428833008,21.03906895564987,20.46326235102569,21.035378510453768,5862902,-1.6117653691660294,1.365761453708147,-0.20765461678148922,0.7214391657327155,20.389440536499023
2020-10-22,20.389440536499023,20.42635061759751,20.016642240469363,20.40789557704827,7243673,-0.5580594478289846,1.3393573651710138,0.39093441337972434,0.48167370267875476,20.729022979736328
2020-10-23,20.729022979736328,20.961560491376314,20.374681043542815,20.42266528741163,6143163,1.665481907801336,1.6277292899428395,-0.22288379745930853,0.26261109376876146,19.972352981567383
2020-10-26,19.972352981567383,20.53708547716522,19.972352981567383,20.234418259181975,7703813,-3.6502926303310534,1.7360443344167316,-0.1026127547549387,0.5769702722206882,19.33010673522949
2020-10-27,19.33010673522949,20.079393877009604,19.19353772642436,20.01664504072863,11379302,-3.2156764249591796,1.8520906701518673,-0.5249117382513451,-0.39575721614425274,18.65464210510254
2020-10-28,18.65464210510254,18.865032689082458,18.208023595813902,18.857650390412875,13742409,-3.4943657548248463,2.037983993736014,-0.25349641674131984,0.11989054105306174,18.55129051208496
2020-10-29,18.55129051208496,18.983145812982773,18.093599279029394,18.654641280863185,11040599,-0.5540261369544552,1.968040933259671,-0.545460745473697,0.31912106492016246,19.06066131591797
2020-10-30,19.06066131591797,19.29688927394789,18.322448243059615,18.45532682145887,11492174,2.745743232801967,2.5717759392600876,-0.8536081524631127,0.577248777953776,19.99818992614746
2020-11-02,19.99818992614746,20.072011506437402,18.964692026176877,19.141862974055016,9276079,4.918657305172003,3.423697332740103,0.2068971867627558,0.518510428064048,20.48909950256348
2020-11-03,20.48909950256348,20.732709716114098,20.28240078078079,20.4854090574014,9346198,2.454770047833965,3.5083378588219283,0.3364255971100325,-0.13980997537258044,20.59614372253418
2020-11-04,20.59614372253418,20.662583009383454,19.769345898678203,19.935442707771745,8010963,0.5224447270476995,3.142704854743057,0.238980692019229,0.7231442204269656,20.30454444885254
2020-11-05,20.30454444885254,20.72163511627427,20.208577394911885,20.67734273815007,9267750,-1.4157954887574542,2.8496713154549886,-0.0730119123988553,-0.33835040613986855,20.396827697753903
2020-11-06,20.396827697753903,20.651512122941604,20.020340249096023,20.252876365967698,7810270,0.45449553982275237,2.1852031700683656,-0.24042843964154037,0.6376737042074978,23.471485137939453
2020-11-09,23.471485137939453,23.541614874255348,20.459575801808917,20.710568363822272,25020128,15.074194309755985,5.476201480112584,0.7266672991436505,0.7622223244860042,24.40162849426269
2020-11-10,24.40162849426269,24.482832366692268,23.216797085957428,23.62281363204646,19505706,3.9628653698599914,5.466228206601126,0.03816357027243611,-0.2697004198105868,23.98822784423828
2020-11-11,23.98822784423828,24.818717372221865,23.822131065065076,24.648928739983386,10629689,-1.6941518887627072,5.784720650616158,-0.041636244740538064,0.4386858834649209,23.774150848388672
2020-11-12,23.774150848388672,24.02883241666534,23.327530916448254,23.630196723633475,7903490,-0.8924252230705254,5.950652618510965,-0.9487158683871286,-0.447628825588602,24.09895896911621
2020-11-13,24.09895896911621,24.169090091420916,23.36443655947663,23.386583451998526,7551635,1.3662238571585217,5.9173956895423725,-0.3175043447476873,0.027049672680901415,25.27271842956543
2020-11-16,25.27271842956543,25.586458340753385,24.324114990199305,24.45330168115215,15320445,4.8705815962981625,5.713899535726265,-0.23960876242828588,0.17116828895697622,25.56800651550293
2020-11-17,25.56800651550293,25.671358703011965,24.81872075643222,25.269031145800216,8349599,1.1684065042724345,5.660644103559243,-0.20235443820619903,0.2548387936825244,25.66766357421875
2020-11-18,25.66766357421875,25.881745996938687,25.184135012608905,25.5274041331568,9333773,0.3897725020345133,2.396562457118873,0.16034473845466457,0.7167184227231274,25.18044662475586
2020-11-19,25.18044662475586,25.331778829877614,24.929454084695625,25.15091742802896,7885640,-1.8981741289155085,2.3384642322155735,0.06720509345375691,0.3739258934824531,25.468345642089844
2020-11-20,25.468345642089844,25.697192660191238,25.280100559717063,25.324394348527953,9033983,1.1433435698115835,2.1375113026200863,0.21581018558688925,0.1256613365850081,26.66425132751465
2020-11-23,26.66425132751465,26.782365288475884,25.92603836749219,25.92603836749219,10783321,4.69565515652659,2.394093563180489,0.5297665230842565,0.5525775471456562,28.17389488220215
2020-11-24,28.17389488220215,28.173894882202152,27.203143155089112,27.203143155089112,14624479,5.661676137629668,2.814819054982266,0.625971477432187,0.7356926672407316,27.8859977722168
2020-11-25,27.8859977722168,28.57991699263922,27.332338010884044,28.347380906660764,11088199,-1.0218576848855077,2.7955393414091825,0.4362461524529888,-0.4713140067130219,27.58333396911621
2020-11-26,27.58333396911621,27.79003273783971,27.439379822544325,27.7678872457792,5410581,-1.0853612109305133,2.9582136095728386,0.9110473919098694,0.7772776539328503,27.830629348754883
2020-11-27,27.830629348754883,27.97458065167125,26.841423862833274,27.387699880039232,7522155,0.8965391200191908,2.943344418625545,-0.9635348346472767,-0.38802821921721553,26.44647979736328
2020-11-30,26.44647979736328,27.58701746636019,26.44647979736328,27.58701746636019,19439474,-4.973475569116181,3.631678236303047,-0.6084440286329078,0.5587028130493898,26.819278717041016
2020-12-01,26.819278717041016,27.23636803387945,25.992478157984646,26.02569920619,9636868,1.409635318326563,3.6377586791904153,-0.9848742500437158,-0.13556482168316375,27.099794387817383
2020-12-02,27.099794387817383,27.158852770446106,26.243467552111625,26.391110692624757,7736394,1.045947856152174,3.22395351208581,0.294949428309206,-0.3281664449199667,26.91893768310547
2020-12-03,26.91893768310547,26.944775025967456,26.42433349909996,26.8967921938121,8598997,-0.6673729775352744,2.1804926794190416,0.7960610978999738,0.07181233162798539,27.823244094848636
2020-12-04,27.823244094848636,27.860156993899764,27.062885684183563,27.062885684183563,7958888,3.359368866590584,2.630875778195784,-0.5130354068474015,0.3371435532818976,27.43198585510254
2020-12-07,27.43198585510254,27.793711344011918,27.144083331306387,27.756798453426214,5833441,-1.4062279668478284,2.655574483612962,0.8540690895926133,-0.004762601469482486,27.276968002319336
2020-12-08,27.276968002319336,27.435683893024155,26.981681707407503,27.13301670796599,5193516,-0.5650989089962977,2.6262351811655895,-0.8794652194208783,-0.4290649692324914,27.236366271972656
2020-12-09,27.236366271972656,28.00779742876361,27.23636627197266,27.431992247003517,6415823,-0.1488498660966564,1.6238578250683897,0.8688720536110286,0.27929948155633166,27.80478858947754
2020-12-10,27.80478858947754,28.044708336863636,27.158852324392697,27.302803609612628,7127189,2.086997626000553,1.7097040491171067,-0.2967546255207312,0.6731242589438773,27.32864570617676
2020-12-11,27.32864570617676,27.8970700563554,27.037051232094647,27.727281403609954,7010049,-1.7124492127265079,1.8801512756474963,-0.797158343101567,-0.0018200242685727508,27.018590927124023
2020-12-14,27.018590927124023,27.933976159260872,26.852494151578984,27.67560277151109,7403812,-1.134541324829208,1.9212300832138385,-0.02825648162734873,-0.21876738907992482,26.98906707763672
2020-12-15,26.98906707763672,27.358173561004545,26.756528190837237,26.930008688589552,7415344,-0.10927235090437692,1.2668501303219364,-0.4864468645589841,0.07535054971265998,26.93370056152344
2020-12-16,26.93370056152344,27.420921007281233,26.667943442735734,27.28804244788738,6491468,-0.20514423842072915,1.1912076328785257,-0.43025419607615434,-0.43712847563658486,26.85987663269043
2020-12-17,26.85987663269043,27.077650914745277,26.535063952268725,26.93000776325945,7024497,-0.2740950084611615,1.1836552597877887,-0.38542007014742685,0.5666338598243572,26.568286895751957
2020-12-18,26.568286895751957,26.90786419717133,26.40587913591699,26.66056352001107,17021033,-1.085595965037256,1.2272252066768616,0.6060517956653269,0.5742430542352428,25.579076766967773
2020-12-21,25.579076766967773,25.77470272461613,24.981123335615518,25.641824184315627,11529031,-3.723274039706148,1.2701806981855142,0.07832255335050897,0.26440060245851693,25.756250381469727
2020-12-22,25.756250381469727,26.044152992651362,25.604918185156393,25.649209161609548,5817973,0.6926505444901476,1.418119358021427,-0.3773846016879927,-0.040966244380093664,26.47600746154785
2020-12-23,26.47600746154785,26.568284076013494,25.656590674523546,25.711957206414688,4174280,2.7944948096791045,1.9552544930740656,0.22066756662183673,0.5397183737795184,26.494462966918945
2020-12-24,26.494462966918945,26.75652823259199,26.48339022297007,26.527684014824565,968184,0.06970652730740046,1.9589174967958418,0.4323013484463871,0.22109313222487736,26.468626022338867
2020-12-28,26.468626022338867,26.749147742836538,26.372657546578786,26.664252011191273,2735839,-0.09751827999812113,1.9597259198783492,-0.45475199853293247,0.5737120011150212,26.405881881713867
2020-12-29,26.405881881713867,26.69378452877022,26.243474104991048,26.391117282370033,3035633,-0.2370509922655084,1.9596431508008612,-0.17290179694929697,0.3208964303579268,26.27300262451172
2020-12-30,26.27300262451172,26.53137606620135,26.1991824457602,26.38742474639437,3165912,-0.5032184033746168,1.9292253997317028,-0.7562278133261049,0.5197271151766365,26.05890655517578
2020-12-31,26.05890655517578,26.265608016643224,25.96293812006796,26.077362998254998,2123866,-0.8148899933355658,1.2082231921792728,-0.6377013009306394,0.278131891183088,26.01753807067871
2021-01-04,26.01753807067871,26.87889686175601,25.80690111555528,26.254507514905857,6860489,-0.15874988618375108,1.2016589910456432,0.3622357079299656,0.03838338868036606,26.70211410522461
2021-01-05,26.70211410522461,26.70211410522461,25.829471501485376,26.028824766822456,7310673,2.6312098888303437,1.1418753763847431,-0.6371233046087461,0.7453296179039788,27.87567138671875
2021-01-06,27.87567138671875,28.09383277267234,26.89771021449274,27.345313831526113,13184367,4.394997627789032,1.9732630106340634,0.05032676733412034,0.20344797234249823,28.18034553527832
2021-01-07,28.18034553527832,28.383461028615784,27.713933774492713,28.176586209824837,9961531,1.0929751048246672,1.9395643039426969,0.41809252344486536,0.2866163741026999,28.199148178100582
2021-01-08,28.199148178100582,28.507582118661333,27.962178713593623,28.421068864852824,6404257,0.06672254177551018,1.91270336369229,-0.7862461538105123,-0.21336606876082598,27.77035140991211
2021-01-11,27.77035140991211,28.00355582342581,27.450633737708248,27.984750589598345,6020005,-1.5206018475461436,2.0741235699685765,0.1346244392578071,0.3133460262554595,27.87190818786621
2021-01-12,27.87190818786621,28.25180950217455,27.800443706548972,28.05245622794469,5779492,0.36570217083335965,1.9648003823049893,-0.4868744325972725,0.24308994432782705,28.16153907775879
2021-01-13,28.16153907775879,28.518870120903372,27.973469503532385,28.10135543654364,8019342,1.0391498419855871,1.9000088274304316,0.9258537504751596,-0.2597100826688675,28.436113357543945
2021-01-14,28.436113357543945,28.50005631125126,28.00731504370971,28.056212090124706,5812995,0.9749974212240664,1.7848678376487088,-0.03290870656015055,-0.42253677344091317,27.905763626098636
2021-01-15,27.905763626098636,28.492539764322775,27.405497882759388,28.323278299747006,9058388,-1.8650570307443548,1.2349440975602022,0.6119850995503162,0.28566711562920244,27.81924819946289
2021-01-18,27.81924819946289,27.894477743205176,27.315223170101085,27.42806318114401,3450376,-0.3100270890090684,1.142550427566173,0.10045308431252353,0.4927999501554168,27.94713592529297
2021-01-19,27.94713592529297,28.116397370272058,27.73649608054524,27.871906384413936,4531231,0.45970949650806503,1.1660188766153754,-0.9131749342903617,0.18042178219861071,28.09382438659668
2021-01-20,28.09382438659668,28.195380659556086,27.804195733492577,27.935843816852174,5361458,0.5248783334930396,1.0019559974045462,0.2663027511880447,-0.20519558708446056,27.43934631347656
2021-01-21,27.43934631347656,28.29318368113704,27.352835927149307,28.285659292065517,7485975,-2.329615448982325,1.365952369732357,0.902806684413314,0.3664785697009454,27.24751853942871
2021-01-22,27.24751853942871,27.36035855264101,26.709639487613632,27.130913461814835,6981692,-0.6990974633883096,1.253281785426088,0.20322364029266238,-0.3958625554075171,26.59303474426269
2021-01-25,26.59303474426269,27.473201780893294,26.404965183497858,27.394212909737714,7407980,-2.401994127351248,1.257239105556778,0.6383777188535804,0.07438381624254098,27.06696891784668
2021-01-26,27.06696891784668,27.420540585272295,26.5178061837961,26.581749141181806,7282290,1.7821740848371403,1.5373684772635887,0.7684129266968156,-0.2876232140820537,26.950368881225582
2021-01-27,26.950368881225582,27.168530262465254,26.33726027083527,26.905231153126895,7779147,-0.4307835021165496,1.5365425468500942,-0.543840456102135,-0.2602032336221516,26.94284439086914
2021-01-28,26.94284439086914,27.228710928330283,26.31845493793276,26.457624577050517,7588146,-0.02791980469581956,1.4994493412820864,-0.5759103201835467,-0.23701786609433523,26.250751495361328
2021-01-29,26.250751495361328,27.06321056316381,26.250751495361328,26.638174358825314,9125180,-2.568744730390682,1.5957970200813312,0.22196197770198345,0.002719174157171267,25.99497604370117
2021-02-01,25.99497604370117,26.540376645641693,25.919749364024508,26.40496632645259,8174457,-0.9743547787778861,1.4789823766389856,-0.17794306038659058,-0.4335047326934831,26.231943130493164
2021-02-02,26.231943130493164,26.4425830027912,25.95360096711932,26.329740111570327,9585924,0.9115880175985636,1.6095831088011534,0.6797226057334407,0.017131473207827708,26.435056686401367
2021-02-03,26.435056686401367,26.58175071246978,25.964882790101644,26.495240322590316,8926614,0.7742985523329082,1.4317907700133714,0.8000462467960223,0.16521968124911113,26.28083610534668
2021-02-04,26.28083610534668,26.94660095227475,26.06267477053129,26.555416001137452,8131794,-0.5833941757122152,1.1764489730911047,-0.2931572413945638,0.12828257045622282,26.382396697998047
2021-02-05,26.382396697998047,26.76606019363373,26.119100471356806,26.352304880749436,8551066,0.3864435372004982,1.21446275410531,-0.5262588820510359,-0.002380669476047259,26.46514892578125
2021-02-08,26.46514892578125,26.818720619735362,26.31093050787743,26.615605148934943,9766094,0.3136645572063612,1.2338056375276996,0.5610510304877236,0.5908905904919783,26.00249671936035
2021-02-09,26.00249671936035,27.217427357709774,25.79562192211078,27.08201704291808,11114046,-1.7481564442291986,0.9918947485999516,-0.4503879289037278,-0.31107529985334464,26.137901306152344
2021-02-10,26.137901306152344,26.24698197303634,25.50974979279468,26.1529472122446,8035582,0.5207368671300561,0.9397304363217676,0.6452286370273568,0.15740576691578623,26.058914184570312
2021-02-11,26.058914184570312,26.24698371866186,25.727912837666,26.149186757414515,7695925,-0.3021938167753313,0.870621548223134,-0.15252349270247434,-0.4193461579564794,26.31092834472656
2021-02-12,26.31092834472656,26.371111976925555,25.67901455520481,25.976164782331885,6657816,0.9670938642004634,0.9049392708348742,0.3350997985829409,-0.4074976174587173,27.48824691772461
2021-02-15,27.48824691772461,27.48824691772461,26.465148076757863,26.781103552502117,10171605,4.474637145344285,1.896706116588189,-0.8089293723306636,0.24602560458022527,27.379165649414062
2021-02-16,27.379165649414062,28.052454988092602,27.104582841573354,27.755304752382166,9086169,-0.396828756075418,1.9381104863440306,0.24771864935314603,0.2358239523541673,27.807966232299805
2021-02-17,27.807966232299805,28.15401354611292,27.44687300879301,27.480724153318405,8746290,1.566156501540128,1.9705236024343602,-0.09646464252554177,0.641443566697794,27.51457023620605
2021-02-18,27.51457023620605,28.436109699018665,27.514570236206055,28.13520020102678,7942637,-1.055078942641141,1.838480313579146,0.1732169263509482,0.22523577835809516,27.796680450439453
2021-02-19,27.796680450439453,27.864385604169396,27.082015576559733,27.104583004565168,7848775,1.025312086692809,1.83445295959764,-0.6639715845102732,0.7477283265263053,28.1878662109375
2021-02-22,28.1878662109375,28.579051235104775,27.627416863104752,27.875670056595293,8724065,1.407311067936745,1.7604981741982988,0.47374748988836424,-0.4366966970800913,28.819786071777344
2021-02-23,28.819786071777344,29.188400874785707,28.364657991491494,28.586578738445503,11048892,2.241815170084238,1.8048526801720728,0.7255941550864571,-0.37259000978503665,29.32003593444824
2021-02-24,29.32003593444824,29.406549173118595,28.63546302178523,29.000318336229416,7987796,1.7357861762921978,1.2050407169823145,-0.5665203998184487,-0.4427143799585042,29.68113899230957
2021-02-25,29.68113899230957,30.06856182226059,29.37270216256278,29.46673694147181,10111097,1.2315914573524545,1.0533807458940538,-0.8085708889596765,-0.25914009456639797,28.86867904663086
2021-02-26,28.86867904663086,29.320044867552554,28.62042583632419,29.267385617435487,10736610,-2.737293693106657,1.7830861065341523,-0.9527228279073272,0.2036511442241815,29.21472549438477
2021-03-01,29.21472549438477,29.39903573400123,28.99280478548151,29.3238061862862,6866121,1.1986916588561325,1.6429453746712082,0.283943000886532,0.33924383585565643,29.2749080657959
2021-03-02,29.2749080657959,29.436648000347237,28.718220911845293,28.846109703443744,5794344,0.20600081086743494,1.6592964113777326,0.21418807217756153,-0.44073929466673056,29.57205581665039
2021-03-03,29.57205581665039,29.79773869310368,29.24857597483907,29.4817803702983,5886246,1.015025393714808,1.640100807915933,0.09339482542814004,0.7297621567992791,30.51240921020508
2021-03-04,30.51240921020508,30.538738836200512,29.331332496043057,29.489310252015656,10044460,3.179871563157377,1.8160714277453145,-0.5361058077680492,0.5948149896454955,30.824594497680664
2021-03-05,30.824594497680664,31.291008993410536,30.354420677583562,30.504876873957286,11439169,1.0231420446838113,1.776560436932223,-0.21818800818897066,-0.11440377319577894,30.783226013183597
2021-03-08,30.783226013183597,31.403856171615214,30.35818981569128,31.253399940826654,9723534,-0.1342060947474244,1.78738715112212,0.1889526703723461,-0.39965621070559165,30.591392517089844
2021-03-09,30.591392517089844,31.14431743201293,30.158831994756486,30.84340501568186,7349666,-0.6231754138165901,1.2355644899619453,-0.00646628228166124,-0.2791468048152256,31.076610565185547
2021-03-10,31.076610565185547,31.17064533138044,30.30552433450208,30.51240196801618,6460112,1.5861260575981806,1.2627971666221032,0.9755710404297746,-0.3349722621185355,31.400089263916016
2021-03-11,31.400089263916016,31.403848588235345,30.77193486728861,31.25715458781139,6317586,1.0409072702827427,1.225958255975405,-0.7271204948865337,-0.3397310869113691,31.738615036010746
2021-03-12,31.738615036010746,31.738615036010742,31.19697670370514,31.219544130551437,5859380,1.0781044896065017,1.2262114812231497,0.3902891080951876,0.17413019526545415,31.06156539916992
2021-03-15,31.06156539916992,31.73485468555158,30.87349586229393,31.59192000090925,6486139,-2.133204728916638,1.3091274848434853,-0.19136246379141575,-0.1803983247585796,30.666622161865234
2021-03-16,30.666622161865234,31.091661206402463,30.339382962295524,31.016431660163512,7763507,-1.2714852977604219,1.3726715034976298,-0.14360077014877048,-0.03441836851211222,30.55001449584961
2021-03-17,30.55001449584961,30.73808402328556,30.098645908175385,30.14378362785678,7091584,-0.38024294100649225,1.3778707789849407,0.43519553131635247,0.7863569333996192,30.41837310791016
2021-03-18,30.41837310791016,30.79451224572162,30.230303539004424,30.670385641512507,7257522,-0.4309045023770275,1.3675912283106786,0.3848723026487393,0.3896085236029482,30.26415252685547
2021-03-19,30.26415252685547,30.44845988772662,29.714989769158187,30.057277737632575,19589808,-0.5069981241521027,1.1569923695231072,0.9825119874043766,0.7336748671611018,29.88801002502441
2021-03-22,29.88801002502441,30.166352132067836,29.857918210826924,30.09112546628746,5478764,-1.2428648100992756,1.0040678700546088,-0.7432114210917495,-0.3146764784569497,29.669849395751957
2021-03-23,29.669849395751957,29.76764635940737,29.23352955816692,29.714987118142165,6582096,-0.7299269141364473,0.6360771289444731,-0.7917807012316673,-0.003218682717659904,30.140031814575195
2021-03-24,30.140031814575195,30.140031814575195,29.278672737884893,29.376469729354397,5912545,1.5847145448960598,0.9596990747150703,0.4486776342574823,0.22115134426706062,29.63520622253418
2021-03-25,29.63520622253418,30.117080324707594,29.080670672555883,30.117080324707594,7654953,-1.6749338393096558,1.0286209220378577,0.1567738340128182,-0.4002145195446406,29.952638626098636
2021-03-26,29.952638626098636,30.143858229921474,29.704052557573018,29.85702882418721,6016964,1.0711327641212298,1.1868918251486527,-0.45167866688038827,-0.4945563232836548,30.400075912475582
2021-03-29,30.400075912475582,30.400075912475586,29.85318801462069,30.0597054289622,4978205,1.4938159270785567,1.3558567188918424,-0.8411612620220268,0.3715646339359928,30.78635597229004
2021-03-30,30.78635597229004,30.939332237695844,30.48040344147843,30.56836574236513,7384999,1.2706549185159677,1.410598922558266,-0.8286835008071389,0.334365371841866,30.42303276062012
2021-03-31,30.42303276062012,30.736632718160088,30.243285909753507,30.618074608438917,7612862,-1.180143606462991,1.3996686784163535,0.7883817493282366,0.03402545299949533,29.90673828125
2021-04-01,29.90673828125,30.453626344395392,29.90673828125,30.423033432036952,7635402,-1.6970513210583626,1.553230077616427,-0.6162653505625142,0.13653729884164245,29.69257354736328
2021-04-06,29.69257354736328,30.075012673854594,29.684926048656205,29.730816876456615,6503814,-0.7161086303449804,1.431264402914817,-0.3532568757689585,0.040075900769716455,29.765241622924805
2021-04-07,29.765241622924805,30.143855588336812,29.600792661337067,29.69257724615042,4598272,0.2447348507720548,1.2783399416036982,-0.546687195546024,-0.4687934417016445,29.264240264892575
2021-04-08,29.264240264892575,29.910563313288176,29.008006754003755,29.818778741195555,6964071,-1.6831758477860448,1.3410318339098108,-0.2900073883361254,-0.06401691191729886,28.946815490722656
2021-04-09,28.946815490722656,29.367497903768015,28.816784683619222,29.24894272023325,6503641,-1.0846848279561283,1.0889682088945924,-0.8611523145078133,-0.2697930679835232,28.812965393066406
2021-04-12,28.812965393066406,29.057729143894072,28.675289977533566,28.912400393298338,5512721,-0.46240007885892664,0.6935254376001966,0.03811958181654074,-0.37204855416822064,28.969764709472656
2021-04-13,28.969764709472656,29.12274094826001,28.797668264448802,29.076847201290082,5965920,0.544197080262987,0.876136987834136,-0.8647748728155702,0.7437365640561548,29.2910099029541
2021-04-14,29.2910099029541,29.29866031907594,28.847382054589414,29.07684493600417,6024321,1.108898179543738,0.9765966769085441,0.6007130156447231,0.2791676425548153,29.065372467041016
2021-04-15,29.065372467041016,29.42868845576748,28.98123539568654,29.394270336274577,4827479,-0.7703299977046218,0.9807214654727984,-0.532575836179134,0.44725316950758354,29.027130126953125
2021-04-16,29.027130126953125,29.19922656583006,28.897099307405625,29.061548247616926,5378963,-0.1315735421290598,0.9558584658857431,0.08002382920902118,-0.09002713375404725,29.09596824645996
2021-04-19,29.09596824645996,29.260417180795496,28.85885494739186,28.981235346122105,3417176,0.237150966029942,0.7679542244820556,0.7601581751229165,0.01109126834221974,28.19341087341309
2021-04-20,28.19341087341309,29.222172984444523,28.12074651084097,29.14185820592862,8078750,-3.1020015055064687,1.3589813551091634,0.30175473809438835,-0.1919988079342595,28.227827072143555
2021-04-21,28.227827072143555,28.835906716055177,28.147515216868165,28.3808032850494,8902901,0.12207178083203374,1.370124672037597,0.0659155731026706,-0.37394462774494786,28.220184326171875
2021-04-22,28.220184326171875,28.30049619497006,27.856865394623064,28.23930453239293,5744256,-0.0270752189041934,1.328930800942539,-0.3513324937692488,-0.26725887132594106,28.12839698791504
2021-04-23,28.12839698791504,28.227829053170183,27.944824935989242,28.086328453469104,4143678,-0.32525421236072605,1.1639371630828241,-0.33399617388360414,0.5367682588854317,28.19341087341309
2021-04-26,28.19341087341309,28.327263974641635,27.81479698200125,28.09397589059526,4853080,0.2311325651653151,1.1964468615066803,0.33897391039638025,0.38080954673890866,28.139877319335938
2021-04-27,28.139877319335938,28.357867548817598,28.044267518374166,28.28137795738044,5038308,-0.18987966485330965,1.1942406971386537,0.9882787224423351,0.21100753878112,28.6408634185791
2021-04-28,28.6408634185791,28.847380878768373,28.243126412041843,28.35020889115212,5547579,1.7803421584177137,1.4535541404822556,0.32367837969875723,0.11761683472679851,28.37698554992676
2021-04-29,28.37698554992676,29.294840151284408,28.32726950769639,29.279542234187524,6974192,-0.9213334975130882,0.8331912279733121,0.1155668347400498,0.6991645687529617,28.166635513305664
2021-04-30,28.166635513305664,28.679102419708478,27.925697053860457,28.495533316851283,7202915,-0.7412698443638566,0.8905629860037408,0.4613010204784922,-0.4054445678877311,28.484066009521484
2021-05-03,28.484066009521484,28.50701142228153,28.143692519500725,28.37698060849065,4106273,1.126973422387878,0.991752517174149,-0.0695887754325637,-0.13521894279070923,28.809139251708984
2021-05-04,28.809139251708984,29.417216044415426,28.568200741725835,28.659988230185558,8099356,1.141245923523826,1.0318527482665836,-0.8797153147984296,-0.04508079035807172,29.841724395751957
2021-05-05,29.841724395751957,29.891443349278607,29.069198648657807,29.069198648657807,7941114,3.5842276821294483,1.5942644121593101,0.12459363175581961,0.5171535558766243,29.937334060668945
2021-05-06,29.937334060668945,30.15149903570998,29.616086598107398,29.899090731951468,6125235,0.32038920958132877,1.5511692087525875,0.9152505690107604,0.7902690062105628,29.86849975585937
2021-05-07,29.86849975585937,30.243291440868326,29.509008906158726,30.224168314512372,5581911,-0.2299279711081792,1.5468120315194895,-0.6493941152846807,-0.18712833081570102,30.090309143066406
2021-05-10,30.090309143066406,30.250932868207077,29.826425224778994,30.243285369867497,4658841,0.7426197801030154,1.3921169140299385,0.3800097816413315,0.6365995343782049,29.386615753173828
